,start station id,start station name,start station latitude,start station longitude,covid_cases,trip count,tripduration_sum(mins),tripduration_mean(mins),usertype_member_count,geometry
174,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,227.37765914790467,28048.0,413231.7674,2493.8167,22021.0,POINT (-73.98564945 40.72779126)
175,439.0,E 4 St & 2 Ave,40.7262807,-73.98978041,227.37765914790467,26276.0,374812.4498,2426.8672,20759.0,POINT (-73.98978040999999 40.7262807)
176,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,363.82024277601033,12051.0,195486.6994,2829.3995,9539.0,POINT (-73.97282625 40.75255434)
177,442.0,W 27 St & 7 Ave,40.746647,-73.993915,322.8691422545563,23849.0,346221.8337,2530.1168,19827.0,POINT (-73.993915 40.746647)
178,443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963,496.9794335527254,4680.0,82403.2337,2930.1981,3237.0,POINT (-73.96408963 40.70853074)
179,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,358.70397093119175,37449.0,589330.4332,2654.9379,29208.0,POINT (-73.98142006 40.72740794)
180,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885,271.2726632945194,33505.0,450716.7506,2346.4097,28357.0,POINT (-73.99529885 40.74487634)
181,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,326.30509659795075,30303.0,490286.5502,2725.1399,24187.0,POINT (-73.9851615 40.76370739)
182,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,359.18931984362337,25251.0,369620.9496,2487.199,19540.0,POINT (-73.9979009 40.75660359)
183,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,326.30509659795075,29819.0,462541.08379999996,2636.4094,23926.0,POINT (-73.98788205 40.76227205)
184,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,269.4138855167417,29137.0,388146.6831,2269.9028,24985.0,POINT (-73.99915362 40.74475148)
185,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,298.61014238080327,15594.0,257067.1501,2830.1498,12215.0,POINT (-73.96592975999999 40.75455731)
186,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,363.82024277601033,12649.0,212001.967,2891.434,10173.0,POINT (-73.96905301 40.75001986)
187,456.0,E 53 St & Madison Ave,40.7597108,-73.97402311,298.61014238080327,15172.0,222524.8334,2652.7523,12729.0,POINT (-73.97402311 40.7597108)
188,457.0,Broadway & W 58 St,40.76695317,-73.98169333,269.4873165513009,11007.0,177042.9667,1372.4703,8931.0,POINT (-73.98169333 40.76695317)
189,458.0,11 Ave & W 27 St,40.751396,-74.005226,328.6382918549559,20531.0,370784.767,2974.7735,15215.0,POINT (-74.00522599999999 40.751396)
190,459.0,W 20 St & 11 Ave,40.746745,-74.007756,20.68231486813328,10218.0,204829.9999,864.2523000000001,6806.0,POINT (-74.007756 40.746745)
191,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,496.99662036591224,25165.0,458012.7497,2984.8773,17024.0,POINT (-73.96590294000001 40.71285887)
192,461.0,E 20 St & 2 Ave,40.73587678,-73.98205027,198.4843870416971,15220.0,200183.3002,1570.6247,12930.0,POINT (-73.98205027 40.73587678)
193,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887,273.57639955825573,35312.0,525371.267,2496.3912,28559.0,POINT (-74.00451887 40.74691959)
194,464.0,E 56 St & 3 Ave,40.75934501,-73.96759673,293.2310502755401,13318.0,224753.5496,2892.12,10685.0,POINT (-73.96759673 40.75934501)
195,465.0,Broadway & W 41 St,40.75513557,-73.98658032,396.51108898333524,23589.0,365105.2494,2675.1263,17802.0,POINT (-73.98658032 40.75513557)
196,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,247.31543088511444,22443.0,326800.5495,2457.5657,17538.0,POINT (-73.99144871 40.74395411)
197,467.0,Dean St & 4 Ave,40.68312489,-73.97895137,276.4941224102154,9649.0,148766.05,2592.8401,7742.0,POINT (-73.97895137 40.68312489)
198,468.0,Broadway & W 56 St,40.7652654,-73.98192338,329.1559757188299,35612.0,592993.2343,2844.6332,28486.0,POINT (-73.98192338 40.7652654)
199,469.0,Broadway & W 53 St,40.76344058,-73.98268129,323.7246664904239,16334.0,265441.5672,2763.1163,13086.0,POINT (-73.98268129 40.76344058)
200,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,271.2726632945194,23755.0,333818.3327,2372.1805,19753.0,POINT (-74.00004031 40.74345335)
201,471.0,Grand St & Havemeyer St,40.71286844,-73.95698119,451.31865242475976,7851.0,120872.2,2008.0247,5671.0,POINT (-73.95698118999999 40.71286844)
202,472.0,E 32 St & Park Ave,40.7457121,-73.98194829,324.83528545828744,23534.0,317538.4665,2313.7758,19254.0,POINT (-73.98194829000001 40.7457121)
203,473.0,Rivington St & Chrystie St,40.72110063,-73.9919254,557.665062935097,15326.0,249086.2667,2715.6304,11862.0,POINT (-73.9919254 40.72110063)
204,474.0,5 Ave & E 29 St,40.7451677,-73.98683077,333.3429111892816,23488.0,351569.0998,2556.7153,18844.0,POINT (-73.98683077 40.7451677)
205,476.0,E 31 St & 3 Ave,40.74394314,-73.97966069,336.7889551453256,30274.0,432211.83280000003,2439.394,23503.0,POINT (-73.97966069 40.74394314)
206,477.0,W 41 St & 8 Ave,40.75640548,-73.9900262,359.18931984362337,30400.0,464408.8334,2681.1358,24288.0,POINT (-73.9900262 40.75640548)
207,478.0,11 Ave & W 41 St,40.76030096,-73.99884222,408.4208292430755,34124.0,536171.2002,2672.0277,26644.0,POINT (-73.99884222 40.76030096)
208,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,405.6465435287898,27017.0,418713.36699999997,2649.4082,21902.0,POINT (-73.9912551 40.76019252)
209,480.0,W 53 St & 10 Ave,40.76669671,-73.99061728,326.30509659795075,28548.0,478602.9661,2783.6947999999998,22384.0,POINT (-73.99061728 40.76669671)
210,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,496.9794335527254,15475.0,264362.2006,2846.6526,10805.0,POINT (-73.96264403000001 40.71260486)
211,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,271.2726632945194,27880.0,392117.0499,2376.3015,23209.0,POINT (-73.99931783 40.73935542)
212,483.0,E 12 St & 3 Ave,40.73223272,-73.98889957,220.76925439285947,20115.0,276023.9003,2295.8069,15629.0,POINT (-73.98889957 40.73223272)
213,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,408.4208292430755,13655.0,205988.1504,2744.7318999999998,10909.0,POINT (-73.98014437 40.75500254)
214,485.0,W 37 St & 5 Ave,40.75038009,-73.98338988,356.68514401944753,14653.0,222380.7005,2676.1132,11476.0,POINT (-73.98338988 40.75038009)
215,486.0,Broadway & W 29 St,40.7462009,-73.98855723,328.6382918549559,23832.0,352120.0331,2575.7751,19425.0,POINT (-73.98855723 40.7462009)
216,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,253.8087365541645,18993.0,307577.9498,2800.3628,15862.0,POINT (-73.97573881 40.73314259)
217,489.0,10 Ave & W 28 St,40.75066386,-74.00176802,331.417192953857,25530.0,371753.7007,2501.2632,20274.0,POINT (-74.00176802 40.75066386)
218,490.0,8 Ave & W 33 St,40.751551,-73.993934,328.6382918549559,33466.0,493197.1166,2539.8505,26354.0,POINT (-73.993934 40.751551)
219,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,323.97033730950136,29416.0,405659.7165,2459.4385,24044.0,POINT (-73.99093085 40.75019995)
220,493.0,W 45 St & 6 Ave,40.7568001,-73.98291153,95.79384384324695,9564.0,172175.4,1807.0011,6858.0,POINT (-73.98291153 40.7568001)
221,494.0,W 26 St & 8 Ave,40.74734825,-73.99723551,328.6382918549559,27245.0,375487.4999,2365.9517,23058.0,POINT (-73.99723551 40.74734825)
222,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,404.8365435287898,27533.0,410518.4832,2530.2421,22895.0,POINT (-73.99301222 40.76269882)
223,496.0,E 16 St & 5 Ave,40.73726186,-73.99238967,225.34688991713543,24359.0,334837.917,2352.2891,19961.0,POINT (-73.99238966999999 40.73726186)
224,497.0,E 17 St & Broadway,40.73704984,-73.99009296,225.22898082622635,49045.0,696421.1168,2421.2104,41458.0,POINT (-73.99009296 40.73704984)
225,499.0,Broadway & W 60 St,40.76915505,-73.98191841,258.07130160092805,47867.0,896253.3164,3038.9566,35681.0,POINT (-73.98191841000001 40.76915505)
226,500.0,Broadway & W 51 St,40.76228826,-73.98336183,326.30509659795075,14243.0,232775.1334,2849.2695,11192.0,POINT (-73.98336183000001 40.76228826)
227,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,336.7889551453256,36054.0,693961.2832,3249.9718,26937.0,POINT (-73.97121214000001 40.744219)
228,502.0,Henry St & Grand St,40.714211,-73.981095,557.665062935097,22360.0,312481.1334,2421.5297,19785.0,POINT (-73.981095 40.714211)
229,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,225.34688991713543,23656.0,329345.4334,2350.5104,19100.0,POINT (-73.98751968000001 40.73827428)
230,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,361.9210038982247,35051.0,456774.6671,2262.1285,29568.0,POINT (-73.98165557 40.73221853)
231,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,327.88298242754126,36768.0,564625.0833,2595.6262,28500.0,POINT (-73.98848395 40.74901271)
232,507.0,E 25 St & 2 Ave,40.73912601,-73.97973776,223.14737933185683,18135.0,242895.9834,1685.6436,14916.0,POINT (-73.97973776000001 40.73912601)
233,508.0,W 46 St & 11 Ave,40.76341379,-73.99667444,405.6465435287898,17756.0,321077.033,2936.9687,13261.0,POINT (-73.99667444000001 40.76341379)
234,509.0,9 Ave & W 22 St,40.7454973,-74.00197139,271.73741079421075,37648.0,506297.2663,2310.6131,32152.0,POINT (-74.00197138999999 40.7454973)
235,510.0,W 51 St & 6 Ave,40.7606597,-73.98042047,273.10957968252865,4686.0,68384.5666,1398.708,3735.0,POINT (-73.98042047 40.7606597)
236,512.0,W 29 St & 9 Ave,40.7500727,-73.99839279,81.91397727272727,1172.0,13214.5835,224.8552,1052.0,POINT (-73.99839279 40.7500727)
237,513.0,W 56 St & 10 Ave,40.768254,-73.988639,326.30509659795075,16295.0,262757.8334,2712.2862,13383.0,POINT (-73.98863900000001 40.768254)
238,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,353.48764401944754,46757.0,1102334.4169,3912.7663000000002,33411.0,POINT (-74.00277668 40.76087502)
239,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,408.4208292430755,32215.0,515379.96640000003,2723.5677,26153.0,POINT (-73.99461843 40.76009437)
240,516.0,E 47 St & 1 Ave,40.75206862,-73.96784384,363.82024277601033,10529.0,178135.0831,2909.8152,8254.0,POINT (-73.96784384 40.75206862)
241,517.0,Pershing Square South,40.751581,-73.97791,363.82024277601033,17272.0,267008.6003,2777.1456,14048.0,POINT (-73.97790999999999 40.751581)
242,518.0,E 39 St & 2 Ave,40.74780373,-73.9734419,19.25654807064866,6433.0,107614.7501,462.3608,4774.0,POINT (-73.9734419 40.74780373)
243,519.0,Pershing Square North,40.751873,-73.977706,368.27452849029606,35870.0,535195.35,2674.0821,29431.0,POINT (-73.977706 40.751873)
244,522.0,E 51 St & Lexington Ave,40.75714758,-73.97207836,298.61014238080327,10733.0,162970.2336,2681.7254000000003,8576.0,POINT (-73.97207836 40.75714758)
245,525.0,W 34 St & 11 Ave,40.75594159,-74.0021163,331.417192953857,20547.0,417837.9999,3352.3808,13619.0,POINT (-74.0021163 40.75594159)
246,526.0,E 33 St & 5 Ave,40.74765947,-73.98490707,319.90802203431895,20298.0,300902.7498,2492.3316,15690.0,POINT (-73.98490707000001 40.74765947)
247,528.0,2 Ave & E 31 St,40.74290902,-73.97706058,336.7889551453256,32566.0,477470.8001,2531.944,26431.0,POINT (-73.97706058 40.74290902)
248,529.0,W 42 St & 8 Ave,40.7575699,-73.99098507,405.6465435287898,19060.0,282362.1158,2569.9085,15457.0,POINT (-73.99098506999999 40.7575699)
249,530.0,11 Ave & W 59 St,40.77149671054441,-73.99046033620834,326.30509659795075,22136.0,414832.95,3124.6531999999997,16673.0,POINT (-73.99046033620834 40.77149671054441)
250,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,557.665062935097,19969.0,291803.9331,2505.9907,16256.0,POINT (-73.99266288 40.71893904)
251,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,496.9794335527254,29278.0,582755.1827,3387.007,20318.0,POINT (-73.960876 40.710451)
252,533.0,Broadway & W 38 St,40.75299641,-73.98721619,356.68514401944753,15258.0,236976.8501,2792.1137,12035.0,POINT (-73.98721619 40.75299641)
253,534.0,Water - Whitehall Plaza,40.70255065,-74.0127234,439.96507569857414,6463.0,154051.8327,3945.4978,4156.0,POINT (-74.0127234 40.70255065)
254,536.0,1 Ave & E 30 St,40.74144387,-73.97536082,336.7889551453256,22270.0,296948.3494,2365.0155,19658.0,POINT (-73.97536082000001 40.74144387)
255,537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214,150.1024487735301,2185.0,26585.9166,656.6585,1908.0,POINT (-73.98409214 40.74025878)
256,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,496.9794335527254,21636.0,338563.0672,2641.3276,16067.0,POINT (-73.96024116 40.71534825)
257,540.0,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,330.0980223003927,19283.0,290699.2672,2604.1442,15771.0,POINT (-73.98215353488922 40.74311555376486)
258,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,253.8087365541645,29027.0,419060.4835,2487.3704,24694.0,POINT (-73.97809472 40.736502)
259,546.0,E 30 St & Park Ave S,40.74444921,-73.98303529,327.7896225831509,15204.0,215110.6832,2389.3436,12501.0,POINT (-73.98303529 40.74444921)
260,2000.0,Front St & Washington St,40.70255088,-73.98940236,245.70094381232647,18325.0,374923.884,3331.4157999999998,12687.0,POINT (-73.98940236 40.70255088)
261,2002.0,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,500.09262036591224,18232.0,334882.9832,3070.4698,12391.0,POINT (-73.96319800000001 40.716887)
262,2003.0,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,358.70397093119175,30564.0,416435.7332,2342.1311,25625.0,POINT (-73.98054420948029 40.73381219196632)
263,2005.0,Railroad Ave & Kay Ave,40.70531194,-73.97100056,390.2588943107769,517.0,7025.9338,1924.821,342.0,POINT (-73.97100055999999 40.70531194)
264,2008.0,Little West St & 1 Pl,40.70569254,-74.01677685,442.1685984258469,31479.0,684814.1509,3569.8121,23672.0,POINT (-74.01677685 40.70569254)
265,2009.0,Catherine St & Monroe St,40.71117444,-73.99682619,464.98455359608283,11190.0,172834.41700000002,2613.32,9782.0,POINT (-73.99682618999999 40.71117444)
266,2010.0,Grand St & Greene St,40.72170005235607,-74.00238141417502,323.78080624429896,14828.0,251488.1671,2855.1357,11227.0,POINT (-74.00238141417502 40.72170005235607)
267,2012.0,E 27 St & 1 Ave,40.739445,-73.976806,336.7889551453256,32195.0,416319.0157,2341.559,28716.0,POINT (-73.976806 40.739445)
268,2017.0,E 43 St & 2 Ave,40.75022392,-73.97121414,363.82024277601033,13745.0,225966.4831,2818.8617,10742.0,POINT (-73.97121414 40.75022392)
269,2021.0,W 45 St & 8 Ave,40.75929124,-73.98859651,405.0794601954565,17040.0,288289.9496,2836.7954,12924.0,POINT (-73.98859650999999 40.75929124)
270,2022.0,E 60 St & York Ave,40.759107,-73.959223,274.07205529003227,6417.0,119477.06700000001,3217.6275,5341.0,POINT (-73.95922299999999 40.759107)
271,2733.03,67 St & Erik Pl,40.633385,-74.016562,14087.589318821178,3984.0,106713.6826,31480.3188,2558.0,POINT (-74.01656199999999 40.633385)
272,2782.02,5 Ave & 66 St,40.635679,-74.020005,18566.303732541717,5518.0,126649.2668,38460.461,3674.0,POINT (-74.020005 40.635679)
273,2821.05,7 Ave & 62 St,40.63556,-74.01298,4766.323958626667,732.0,13971.8502,7871.1608,554.0,POINT (-74.01298 40.63556)
274,2832.03,4 Ave & Shore Road Dr,40.637033,-74.022141,18480.014745620876,6105.0,153373.9671,40206.3544,4184.0,POINT (-74.022141 40.637033)
275,2872.02,63 St & 5 Ave,40.63766,-74.01782,7722.295697674814,1836.0,33750.4999,14103.3706,1396.0,POINT (-74.01782 40.63766)
276,2883.03,3 Ave & Wakeman Pl,40.638246,-74.024714,12610.071181514628,3946.0,122567.0152,32379.046000000002,2430.0,POINT (-74.024714 40.638246)
277,2912.08,6 Ave & 60 St,40.638196,-74.013821,11102.405557064325,3321.0,63907.6163,19441.555,2325.0,POINT (-74.01382099999999 40.638196)
278,2923.01,62 St & 4 Ave,40.639859,-74.019776,10919.761135935456,1897.0,34490.7348,18664.9627,1471.0,POINT (-74.01977599999999 40.639859)
279,2932.01,67 St & Ridge Blvd,40.638799,-74.027472,4056.70091895619,4072.0,116569.4839,14790.080600000001,2624.0,POINT (-74.027472 40.638799)
280,2932.03,Wakeman Pl & Ridge Blvd,40.639421,-74.026823,15856.870063419921,2960.0,73841.3678,26452.1708,2195.0,POINT (-74.02682299999999 40.639421)
281,2951.05,55 St & 7 Ave,40.639673,-74.008957,14652.020851813979,5507.0,97054.3836,23561.9648,4053.0,POINT (-74.008957 40.639673)
282,2961.05,59 St & 5 Ave,40.640125,-74.015726,13177.809024387816,2928.0,49416.933,21786.1197,2302.0,POINT (-74.015726 40.640125)
283,2971.02,64 St & 3 Ave,40.639978,-74.02324,4414.360352029173,831.0,22787.3834,10642.3406,499.0,POINT (-74.02324 40.639978)
284,3000.08,6 Ave & 55 St,40.640831,-74.010996,9467.679978630833,2199.0,34230.2167,15726.5078,1500.0,POINT (-74.01099600000001 40.640831)
285,3007.05,Church Ave & Story St,40.642031,-73.981073,8110.872471525157,4044.0,97559.4671,34056.8851,2929.0,POINT (-73.98107299999999 40.642031)
286,3011.03,59 St & 4 Ave,40.641269,-74.017651,20892.343704057654,6301.0,94471.4501,28720.116,4882.0,POINT (-74.017651 40.641269)
287,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,496.9794335527254,27765.0,493945.4664,2950.1989,19074.0,POINT (-73.96165072917938 40.72036775298455)
288,3019.02,65 St & 2 Ave,40.640493,-74.02564,4258.930860114503,962.0,30170.0499,13951.7367,553.0,POINT (-74.02564 40.640493)
289,3019.03,Keegan Rd & 2 Ave,40.64243139706092,-74.0255355834961,1889.4048164508933,199.0,4290.6159,3288.7592,148.0,POINT (-74.02553558349609 40.64243139706092)
290,3038.08,50 St & 7 Ave,40.642501,-74.006055,10142.845784839496,1882.0,29072.6323,13459.7366,1524.0,POINT (-74.006055 40.642501)
291,3041.0,Kingston Ave & Herkimer St,40.67890679,-73.94142771,353.6135287316274,6721.0,143985.4667,3660.8201,3953.0,POINT (-73.94142771 40.67890679)
292,3042.0,Fulton St & Utica Ave,40.6794268,-73.9298911,492.58418530408073,7293.0,174702.6002,4079.8252,3956.0,POINT (-73.92989110000001 40.6794268)
293,3043.0,Lewis Ave & Decatur St,40.6814598,-73.934903,492.58418530408073,4733.0,101621.9659,3590.3759,2740.0,POINT (-73.93490300000001 40.6814598)
294,3044.0,Albany Ave & Fulton St,40.6800105,-73.938475,350.8515062597173,2448.0,50672.4668,3520.7436,1537.0,POINT (-73.938475 40.6800105)
295,3046.0,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,345.74734716880823,4098.0,82139.3834,3366.7527999999998,2572.0,POINT (-73.93803699999999 40.682601)
296,3046.03,E 3 St & Church Ave,40.643817,-73.977433,6987.768653047684,4774.0,97551.8186,25871.262,3648.0,POINT (-73.977433 40.643817)
297,3047.0,Halsey St & Tompkins Ave,40.6823687,-73.944118,353.6135287316274,5924.0,113475.7669,3236.4531,3746.0,POINT (-73.944118 40.6823687)
298,3048.0,Putnam Ave & Nostrand Ave,40.68402,-73.94977,341.2941653506264,3257.0,62000.5995,3094.7758,2127.0,POINT (-73.94977 40.68402)
299,3049.0,Cambridge Pl & Gates Ave,40.68488,-73.96304,271.52709730487715,6330.0,109627.4001,2982.8975,4827.0,POINT (-73.96304000000001 40.68488)
300,3050.0,Putnam Ave & Throop Ave,40.6851532,-73.94111,510.822624905538,4688.0,86759.0335,3172.4847,3098.0,POINT (-73.94110999999999 40.6851532)
301,3050.03,55 St & 5 Ave,40.642408,-74.013318,11335.827934061941,2678.0,44133.8666,18324.991,1932.0,POINT (-74.013318 40.642408)
302,3052.0,Lewis Ave & Madison St,40.686312,-73.935775,510.822624905538,7302.0,138861.8662,3249.7253,4363.0,POINT (-73.93577500000001 40.686312)
303,3053.0,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,510.822624905538,6006.0,109011.3663,2987.5108,3808.0,POINT (-73.94791499999999 40.6900815)
304,3054.0,Greene Ave & Throop Ave,40.6894932,-73.942061,510.822624905538,5413.0,93096.4001,2940.3981,3492.0,POINT (-73.942061 40.6894932)
305,3055.0,Greene Ave & Nostrand Ave,40.6883337,-73.950916,353.6135287316274,5801.0,99322.45079999999,2856.853,3708.0,POINT (-73.95091600000001 40.6883337)
306,3056.0,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,353.6135287316274,5816.0,96598.7996,2782.1825,3863.0,POINT (-73.95133465000001 40.69072549)
307,3056.05,12 Ave & 36 St,40.643546,-73.986418,7987.6463882112175,5603.0,118845.917,31519.7521,3811.0,POINT (-73.986418 40.643546)
308,3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,510.822624905538,5293.0,90819.967,2910.2931,3178.0,POINT (-73.9452416 40.69128258)
