,Unnamed: 0,start station id,start station name,start station latitude,start station longitude,covid_cases,trip count,tripduration_sum(mins),tripduration_mean(mins),usertype_member_count,geometry
2780,2780,8111.07,River Ave & McClellan St,40.83406,-73.92243,0.0017880444737028223,0.0066982159443964,34340.3162,3074.175,732.0,POINT (-73.92243000000001 40.83406)
2781,2781,8114.02,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,0.0017479434414092796,0.0037354665129239934,18768.366,3029.9577,420.0,POINT (-73.892686 40.831998)
2782,2782,8115.01,Ogden Ave & W 164 St,40.832812,-73.929372,0.0018142595789940846,0.004079786041446463,18784.9334,2865.1007,511.0,POINT (-73.929372 40.832812)
2783,2783,8118.02,Franklin Ave & E 169 St,40.83171,-73.90208,0.0016280874678261633,0.0049365811473046995,20414.6498,2528.4739,635.0,POINT (-73.90208 40.83171)
2784,2784,8119.05,W 159 St & Edgecombe Ave,40.833303,-73.939326,0.001399066178405754,0.003387143268953589,15549.8003,2879.493,558.0,POINT (-73.93932599999999 40.833303)
2785,2785,8122.04,E 169 St & Webster Ave,40.834015,-73.908863,0.001589073091305406,0.007066557765606483,29928.1836,2534.6461,777.0,POINT (-73.908863 40.834015)
2786,2786,8123.02,Broadway & W 155 St,40.83299,-73.94592,0.0014832816293429201,0.01591877262099228,79858.3668,3351.9312,2414.0,POINT (-73.94592 40.83299)
2787,2787,8126.07,Grand Concourse & E 167 St,40.834263,-73.917641,0.0016566443229934892,0.010293552416642643,41202.7334,2556.6658,1344.0,POINT (-73.917641 40.834263)
2788,2788,8129.02,Southern Blvd & E 172 St,40.834124,-73.88955,0.0019246222414108507,0.00301479773229557,14924.3335,2909.9285,281.0,POINT (-73.88955 40.834124)
2789,2789,8130.02,E 165 St & Jerome Ave,40.83263,-73.925101,0.0018178682721714048,0.005549149610838859,26870.0999,2984.7953,667.0,POINT (-73.925101 40.83263)
2790,2790,8133.08,Boston Rd & Prospect Ave,40.833246,-73.896599,0.0018396420051072318,0.003967682008904264,20449.9666,2976.3612,364.0,POINT (-73.89659899999999 40.833246)
2791,2791,8137.06,3 Ave & E 170 St,40.834857,-73.903743,0.0016012107397042586,0.006009576887351462,28029.1831,2924.0208,702.0,POINT (-73.90374300000001 40.834857)
2792,2792,8138.07,W 160 St & St. Nicholas Ave,40.834468,-73.939865,0.0013619760183957773,0.009588898497805963,43891.8994,2835.0114,1628.0,POINT (-73.939865 40.834468)
2793,2793,8141.01,Grant Ave & E 169 St,40.83579,-73.913741,0.001554573293826961,0.004207904935780405,20671.3331,2862.6597,507.0,POINT (-73.913741 40.83579)
2794,2794,8144.09,E 174 St & Longfellow Ave,40.836274,-73.884308,0.0018856226696757235,0.005925498862944813,35528.3498,3541.6866,469.0,POINT (-73.884308 40.836274)
2795,2795,8145.03,Gerard Ave & McClellan St,40.833909,-73.92112,0.0017726427477622896,0.00409179718779027,19352.6168,2901.6793,478.0,POINT (-73.92112 40.833909)
2796,2796,8149.09,Ogden Ave & W 165 St,40.834457,-73.928381,0.001760348778194857,0.006498030171999616,31928.8672,2945.2263,737.0,POINT (-73.928381 40.834457)
2797,2797,8152.03,Fulton Ave & St. Paul's Pl,40.83545,-73.90153,0.001529835072816694,0.004211908651228341,21334.9332,2962.734,461.0,POINT (-73.90152999999999 40.83545)
2798,2798,8153.1,W 163 St & Edgecombe Ave,40.835798,-73.937496,0.0014196074493678344,0.0053849972774734954,26805.5331,3281.0769,850.0,POINT (-73.937496 40.835798)
2799,2799,8156.03,E 170 St & Webster Ave,40.836179,-73.907301,0.0016149055580742656,0.006341885269530124,25812.15,2551.3382,730.0,POINT (-73.907301 40.836179)
2800,2800,8157.06,Broadway & W 160 St,40.835775,-73.9434,0.001387073260788731,0.02010265526408507,103472.4495,3266.4452,2982.0,POINT (-73.9434 40.835775)
2801,2801,8160.03,Sheridan Ave & E 168 St,40.835334,-73.9154,0.0014141499969372506,0.0032790429518593255,16340.8169,2671.1588,354.0,POINT (-73.91540000000001 40.835334)
2802,2802,8163.05,Southern Blvd & E 174 St,40.836733,-73.887931,0.00200188293369497,0.007210691521732168,37963.5002,3410.9995,664.0,POINT (-73.88793099999999 40.836733)
2803,2803,8167.02,Wilkins Ave & Crotona Park E,40.835302,-73.895133,0.0018693909626995807,0.003739470228371929,25875.7334,3657.6394,244.0,POINT (-73.895133 40.835302)
2804,2804,8167.04,Charlotte St & Boston Rd,40.835877,-73.893142,0.0017136456707380816,0.0016935716344767945,11294.6503,3520.2327,164.0,POINT (-73.893142 40.835877)
2805,2805,8171.06,E 171 St & 3 Ave,40.837119,-73.902185,0.0015634628868226213,0.005785368822267064,32811.7499,3354.1665,709.0,POINT (-73.902185 40.837119)
2806,2806,8172.07,Amsterdam Ave & W 162 St,40.83618,-73.939789,0.00137727514157661,0.008047468050350726,35759.4327,2728.849,1261.0,POINT (-73.939789 40.83618)
2807,2807,8175.06,College Ave & E 170 St,40.837576,-73.910489,0.0015152070042800004,0.002374203260625861,10818.9171,2598.4047,246.0,POINT (-73.910489 40.837576)
2808,2808,8179.03,Walton Ave & E 168 St,40.83649,-73.918316,0.0018682234887330649,0.006614137919989751,33105.200000000004,3172.1711,850.0,POINT (-73.918316 40.83649)
2809,2809,8183.02,University Ave & W 168 St,40.838706,-73.927034,0.0017833065353950288,0.003106883187598091,16791.250500000002,3499.9898,392.0,POINT (-73.92703400000001 40.838706)
2810,2810,8183.08,Nelson Ave & 167 St,40.836705,-73.926088,0.0018123930698560559,0.0033911469844015245,17354.4996,3127.0321,342.0,POINT (-73.92608799999999 40.836705)
2811,2811,8187.04,Edgecombe Ave & W 167 St,40.838191,-73.936085,0.0018954612651996962,0.006730245667979886,34871.5332,3303.039,1019.0,POINT (-73.93608500000001 40.838191)
2812,2812,8190.03,E 171 St & Webster Ave,40.838379,-73.905838,0.0016465860672939035,0.004788443675731079,21408.7673,2919.3815,544.0,POINT (-73.905838 40.838379)
2813,2813,8191.01,Broadway & W 165 St,40.839137,-73.941409,0.0013893943895267945,0.007911341725120912,40542.7667,3173.1612,1329.0,POINT (-73.94140899999999 40.839137)
2814,2814,8194.06,Grand Concourse & E 171 St,40.839549,-73.913004,0.0016012836071337612,0.005340956407546203,27261.1501,3030.8705,619.0,POINT (-73.913004 40.839549)
2815,2815,8194.07,E 170 St & Sheridan Ave,40.838315,-73.912604,0.001636317770088422,0.004071778610550592,17197.983200000002,2668.222,527.0,POINT (-73.912604 40.838315)
2816,2816,8196.02,Southern Blvd & E 175 St,40.839335,-73.886445,0.0020951954050191404,0.007675122513692708,51809.4502,4411.7283,730.0,POINT (-73.88644499999999 40.839335)
2817,2817,8198.05,Shakespeare Ave & W 169 St,40.839312,-73.922423,0.0018606294820272917,0.006221773806092054,27193.3334,2746.4031,774.0,POINT (-73.92242299999999 40.839312)
2818,2818,8205.05,3 Ave & E 172 St,40.839586,-73.900277,0.001584173388459983,0.0037074405047884435,20681.1329,3197.5421,415.0,POINT (-73.900277 40.839586)
2819,2819,8206.17,Amsterdam Ave & W 167 St,40.839443,-73.937044,0.0014129172926858316,0.006974472310303963,33133.0163,3011.5043,1064.0,POINT (-73.937044 40.839443)
2820,2820,8209.01,Morris Ave & E 171 St,40.83899,-73.9109,0.0012569789571388358,0.0011090291790781847,5855.5835,2775.8034,135.0,POINT (-73.9109 40.83899)
2821,2821,8210.01,W 163 St & Riverside Dr,40.839278,-73.945446,0.0014498698913584154,0.006417955863040902,41160.3166,4115.5315,1008.0,POINT (-73.945446 40.839278)
2822,2822,8213.01,Plaza Dr & W 170 St,40.840484,-73.917946,0.0018231414802115696,0.012371480734121264,51201.1499,2656.22,1490.0,POINT (-73.917946 40.840484)
2823,2823,8218.04,Ogden Ave & Merriam Ave,40.839142,-73.925961,0.001690699134302943,0.002065917171134813,11069.0832,3153.6612,199.0,POINT (-73.925961 40.839142)
2824,2824,8225.05,Clay Ave & Claremont Pkwy,40.83999,-73.90549,0.0016273525033728125,0.004604272765126038,20955.017,2784.2575,408.0,POINT (-73.90549 40.83999)
2825,2825,8226.05,W 165 St & Fort Washington Ave,40.84004,-73.942939,0.0014270009462295228,0.011674834246180455,66636.2495,3732.4566,2043.0,POINT (-73.942939 40.84004)
2826,2826,8226.06,Broadway & W 168 St,40.840896,-73.93972,0.001499228658770306,0.015314211588353992,67891.9494,3284.3278,2671.0,POINT (-73.93971999999999 40.840896)
2827,2827,8226.07,W 168th S & Fort Washington Ave,40.84210236102173,-73.9422395825386,0.0006720405430209885,0.006650171359021172,30610.4501,939.0206,1257.0,POINT (-73.9422395825386 40.84210236102173)
2828,2828,8229.04,Sheridan Ave & E 172 St,40.840494,-73.911479,0.0015788969116074813,0.0027825822363153007,13532.7998,2984.9477,368.0,POINT (-73.911479 40.840494)
2829,2829,8233.01,Inwood Ave & W 170 St,40.840536,-73.919228,0.0016844617084153773,0.002966753146920342,14029.3504,2649.3162,334.0,POINT (-73.919228 40.840536)
2830,2830,8241.07,3 Ave & E 174 St - Bathgate Vaccination Site,40.84224,-73.8985,0.0016650467346496515,0.006994490887543641,37132.5502,3577.5528,902.0,POINT (-73.8985 40.84224)
2831,2831,8242.04,Amsterdam Ave & W 172 St,40.842173,-73.935111,0.0018443532268991852,0.007222702668075975,40754.7831,3329.1088,946.0,POINT (-73.93511100000001 40.842173)
2832,2832,8249.1,Walton Ave & E 171 St,40.840683,-73.915073,0.0018471622943230176,0.005805387399506742,29246.0667,3086.3808,675.0,POINT (-73.91507300000001 40.840683)
2833,2833,8254.01,W 170 St & University Ave,40.84207,-73.926075,0.0018262908107277499,0.007054546619262676,35360.5503,3052.1043,824.0,POINT (-73.926075 40.84207)
2834,2834,8262.07,W 171 St & St. Nicholas Ave,40.842941,-73.938631,0.001441769347672583,0.008159572082892924,41062.5498,3286.4749,1247.0,POINT (-73.938631 40.842941)
2835,2835,8265.09,Grand Concourse & East Mount Eden Ave,40.84301,-73.91172,0.0016666211646191255,0.006109669773549855,29450.3668,3112.5053,680.0,POINT (-73.91172 40.84301)
2836,2836,8269.01,Goble Pl & Macombs Rd,40.844075,-73.917256,0.001776237420113028,0.00535296755389001,20297.0837,2192.9903,682.0,POINT (-73.91725599999999 40.844075)
2837,2837,8277.03,Washington Ave & E 174 St,40.843079,-73.900216,0.001562462937625484,0.0030348163095352486,12960.567,2656.5132,334.0,POINT (-73.900216 40.843079)
2838,2838,8278.05,Amsterdam Ave & W 175 St,40.844044,-73.933651,0.0016741772928416804,0.00719067294449249,40483.7005,3299.3708,848.0,POINT (-73.933651 40.844044)
2839,2839,8281.06,Clay Ave & E 173 St,40.843264,-73.904867,0.0015885950959583393,0.0034912398705999165,17686.7841,2889.4126,256.0,POINT (-73.904867 40.843264)
2840,2840,8282.13,W 169 St & Fort Washington Ave,40.842842,-73.942125,0.0009140118190524047,0.01699577207648698,91865.9828,3307.9766,3010.0,POINT (-73.942125 40.842842)
2841,2841,8285.09,E 174 St & Walton Ave,40.844811,-73.912042,0.001760519721405059,0.003206976073796483,14960.8666,2731.677,344.0,POINT (-73.912042 40.844811)
2842,2842,8285.11,Featherbed Ln & Jerome Ave,40.845505,-73.914311,0.0016374479303810018,0.0025463630248870953,12167.1675,2623.7481,255.0,POINT (-73.914311 40.845505)
2843,2843,8290.01,Nelson Ave & W 172 St,40.843965,-73.920999,0.0008968335376189846,0.003463213862464367,19352.0997,2215.9783,296.0,POINT (-73.92099899999999 40.843965)
2844,2844,8299.03,Wadsworth Ave & W 175 St,40.846052,-73.937648,0.001260945815527267,0.009576887351462157,52035.0659,3755.0609,1412.0,POINT (-73.937648 40.846052)
2845,2845,8303.06,Grand Concourse & E 175 St,40.846221,-73.909232,0.0012747764806330714,0.001613497325518081,6526.5834,1591.0688,190.0,POINT (-73.909232 40.846221)
2846,2846,8307.05,Macombs Rd & Featherbed Ln,40.84552,-73.91722,0.0012765421871977374,0.0011971109189327696,3917.2498,1024.4542,143.0,POINT (-73.91722 40.84552)
2847,2847,8316.02,Audobon Ave & W 179 St,40.847305,-73.933291,0.0011800919362885906,0.006762275391563371,36171.3498,3208.2295,785.0,POINT (-73.933291 40.847305)
2848,2848,8319.01,Anthony Ave & E 175 St,40.846465,-73.903869,0.001484563284647523,0.0023021363825630184,12277.2832,2972.0973,140.0,POINT (-73.903869 40.846465)
2849,2849,8320.01,Fort Washington Ave & W 173 St,40.84522,-73.940493,0.0014464794696004027,0.011927068319400403,60255.0169,3427.6331,1980.0,POINT (-73.940493 40.84522)
2850,2850,8323.05,Townsend Ave & E 175 St,40.84741,-73.911359,0.0017504565833436332,0.0035552993177668875,19606.2004,3342.2242,363.0,POINT (-73.911359 40.84741)
2851,2851,8327.15,Featherbed Ln & Nelson Ave,40.846011,-73.919637,0.001776237420113028,0.006365907562217738,25188.5167,2415.7139,708.0,POINT (-73.91963699999999 40.846011)
2852,2852,8336.02,Wadsworth Ave & W 179 St,40.848467,-73.936064,0.0011597330260422988,0.017007783222830787,90022.3166,3163.3741,2208.0,POINT (-73.936064 40.848467)
2853,2853,8340.05,Weeks Ave & E 175 St,40.846879,-73.907342,0.001382322599276426,0.0028946862688574997,12834.0339,2192.7673,271.0,POINT (-73.907342 40.846879)
2854,2854,8344.04,Macombs Rd & W 175 St,40.848177,-73.916082,0.001262624314874782,0.004227923513020083,22264.3333,3122.7687,337.0,POINT (-73.916082 40.848177)
2855,2855,8344.09,University Ave & Macombs Rd,40.84964,-73.91612,0.0016377522588112198,0.004099804618686141,17959.3333,2099.9134,400.0,POINT (-73.91612000000001 40.84964)
2856,2856,8348.02,Popham Ave & W 174 St,40.847746,-73.922079,0.0009551343570694775,0.0038475705454661924,18478.5667,1879.7423,450.0,POINT (-73.922079 40.847746)
2857,2857,8353.02,Amsterdam Ave & W 180 St,40.847396,-73.931205,0.001183027431714914,0.006546074757374844,32411.6337,2963.5823,781.0,POINT (-73.93120500000001 40.847396)
2858,2858,8353.09,Amsterdam Ave & W 183 St,40.84925,-73.93022,0.0011711707974310411,0.005601197911662022,27806.9831,2944.9969,684.0,POINT (-73.93022000000001 40.84925)
2859,2859,8356.02,E Tremont Ave & E 176 St,40.847798,-73.901883,0.0015505114361599143,0.007042535472918869,40504.283,3346.8061,655.0,POINT (-73.901883 40.847798)
2860,2860,8356.04,Anthony Ave & E Tremont Ave,40.848793,-73.903178,0.0016064147353185385,0.004336023830114347,26635.0498,3611.0653,415.0,POINT (-73.903178 40.848793)
2861,2861,8358.03,W 180 St & Ft Washington Ave,40.849972,-73.938423,0.0011756321568562958,0.015338233881041606,77869.3668,3121.1898,2513.0,POINT (-73.938423 40.849972)
2862,2862,8358.1,Cabrini Blvd & W 177 St,40.848282,-73.941343,0.0012133164258549215,0.007655103936453029,48634.0006,4091.913,1209.0,POINT (-73.941343 40.848282)
2863,2863,8362.09,Jerome Ave & W 177 St,40.850121,-73.910765,0.0017688615086842165,0.003815540821882707,20783.5171,3214.1923,284.0,POINT (-73.910765 40.850121)
2864,2864,8366.06,W 176 St & Montgomery Ave,40.849629,-73.919205,0.0007598325374251881,0.0018136830979148652,11679.4833,1914.2893,147.0,POINT (-73.91920500000001 40.849629)
2865,2865,8366.07,University Ave & Brandt Pl,40.848354,-73.918389,0.0016526324163357669,0.0047724288139393365,24223.5002,2792.1203,496.0,POINT (-73.918389 40.848354)
2866,2866,8379.07,Creston Ave & E 178 St,40.850885,-73.906469,0.001372251650018984,0.0016775567726850518,8137.5504,1482.7227,171.0,POINT (-73.906469 40.850885)
2867,2867,8381.04,W 181 St & Riverside Dr,40.85168,-73.94186,0.001197207025351966,0.021564011402581594,171665.4333,4981.4071,3304.0,POINT (-73.94186000000001 40.85168)
2868,2868,8384.03,W Tremont Ave & Grand Ave,40.850036,-73.912785,0.001613373428030934,0.002145991480093527,10480.5667,2653.3949,191.0,POINT (-73.912785 40.850036)
2869,2869,8394.15,Amsterdam Ave & W 186 St,40.851113,-73.928808,0.0010200181182152734,0.003499247301495788,18267.7001,2453.299,406.0,POINT (-73.928808 40.851113)
2870,2870,8397.02,E Burnside Ave & Ryer Ave,40.850535,-73.901318,0.0014085239120866639,0.0050446814643989625,27744.283,2774.5084,470.0,POINT (-73.901318 40.850535)
2871,2871,8399.06,Fort Washington Ave & W 183 St,40.852252,-73.937854,0.0012248678043852536,0.009997277473495403,54095.5997,3555.5666,1641.0,POINT (-73.937854 40.852252)
2872,2872,8403.02,E Tremont Ave & Jerome Ave,40.851747,-73.908964,0.0017861065211238212,0.00590948400115307,30007.967,3082.9355,532.0,POINT (-73.908964 40.851747)
2873,2873,8407.03,W Tremont Ave & Montgomery Ave,40.851788,-73.916418,0.0017340449328732454,0.0038595816918099994,19273.967,3027.9134,319.0,POINT (-73.91641799999999 40.851788)
2874,2874,8416.07,Broadway & W 185 St,40.852538,-73.93441,0.001218914442373582,0.010854072579353639,54270.5495,3300.0092,1566.0,POINT (-73.93441 40.852538)
2875,2875,8416.1,W 186 St & St. Nicholas Ave,40.852253,-73.931308,0.0011793734846511298,0.005477082732776016,28564.6497,3168.3727,754.0,POINT (-73.931308 40.852253)
2876,2876,8425.01,W Burnside Ave & University Ave,40.853686,-73.912498,0.0015088829765755513,0.0035432881714230805,18980.183,2776.7928,282.0,POINT (-73.912498 40.853686)
2877,2877,8428.03,Sedgwick Ave & W Tremont Ave,40.853157,-73.918214,0.0016940725105485783,0.007294769546138817,41109.4338,3224.1558,610.0,POINT (-73.91821400000001 40.853157)
2878,2878,8432.04,Amsterdam Ave & W 189 St,40.853142,-73.927094,0.001151204558165613,0.004291982960187054,23672.6659,3211.6645,481.0,POINT (-73.927094 40.853142)
2879,2879,8435.06,Folin St & E 181 St,40.853929,-73.898385,0.0014461318411179295,0.003539284455975145,20751.7837,3001.9893,249.0,POINT (-73.898385 40.853929)
2880,2880,8441.01,Morris Ave & E Burnside Ave,40.85322,-73.90546,0.0015430550919564054,0.004067774895102656,20052.3668,2217.7492,505.0,POINT (-73.90546000000001 40.85322)
2881,2881,8441.05,Davidson Ave & W Burnside Ave,40.853646,-73.908731,0.001732979249635734,0.0048725217001377285,23392.0999,2831.2324,596.0,POINT (-73.908731 40.853646)
2882,2882,8453.14,W 190 St & St. Nicholas Ave,40.854788,-73.929513,0.0016197901521981092,0.007118606066429647,35588.6337,3265.9842,904.0,POINT (-73.929513 40.854788)
2883,2883,8456.02,Creston Ave & E 181 St,40.8549,-73.90281,0.0014945818574894146,0.002898689984305435,15588.3836,2314.9255,254.0,POINT (-73.90281 40.8549)
2884,2884,8458.03,Pinehurst Ave & W 187 St,40.855331,-73.937878,0.0012235883555537805,0.009588898497805963,52948.65,3501.9964,1673.0,POINT (-73.937878 40.855331)
2885,2885,8462.09,University Ave & W Burnside Ave,40.85501,-73.910751,0.0014314228262943065,0.002053906024791006,10615.183,2064.2776,194.0,POINT (-73.910751 40.85501)
2886,2886,8465.01,Sedgwick Ave & W Burnside Ave,40.854947,-73.916661,0.0016721988242639329,0.00342317670798501,20208.3335,3221.6959,276.0,POINT (-73.916661 40.854947)
2887,2887,8469.01,Audubon Ave & W 192 St,40.85564,-73.927128,0.0013325477135907526,0.0029827680087120847,14902.7,2742.7361,322.0,POINT (-73.927128 40.85564)
2888,2888,8472.06,Valentine Ave & E 183 St,40.856987,-73.898237,0.0016225373758739653,0.003078857179462541,18809.4665,2894.2541,193.0,POINT (-73.89823699999999 40.856987)
2889,2889,8472.08,Webster Ave & Ford St,40.85556,-73.89615,0.0014312016196960339,0.005469075301880145,35862.5505,3633.0746,458.0,POINT (-73.89615000000001 40.85556)
2890,2890,8474.02,W 190 St & Broadway,40.856487,-73.932969,0.001670896222726075,0.007250728676211525,35913.7832,3963.4293,1129.0,POINT (-73.932969 40.856487)
2891,2891,8478.11,Jerome Ave & E 181 St,40.855653,-73.905528,0.0016473635064850952,0.003967682008904264,21870.35,2957.7434,402.0,POINT (-73.905528 40.855653)
2892,2892,8483.02,Andrews Ave S & W 179 St,40.855156,-73.91278,0.0016070464280582555,0.003194964927452676,17142.4665,2828.6033,185.0,POINT (-73.91278 40.855156)
2893,2893,8491.07,Audubon Ave & Fort George Ave,40.857157,-73.927173,0.0014796916724199027,0.003118894333941898,16804.467,3126.501,348.0,POINT (-73.927173 40.857157)
2894,2894,8494.06,Ryer Ave & E 182 St,40.8558,-73.89956,0.0005700493364938105,0.00134524839050639,9161.2,1523.9324,72.0,POINT (-73.89955999999999 40.8558)
2895,2895,8496.01,Ft. Washington Ave & W 190 St,40.856906,-73.935662,0.0015059422783913427,0.0048845328464815355,24021.9673,3057.3171,814.0,POINT (-73.93566199999999 40.856906)
2896,2896,8500.01,Grand Ave & W 181 St,40.856302,-73.907302,0.0012069600891420956,0.002370199545177925,15410.6495,2706.541,242.0,POINT (-73.907302 40.856302)
2897,2897,8507.02,Dyckman St & 10 Ave,40.858904,-73.923094,0.001284124269117109,0.003927644854424907,26221.9665,4837.863,507.0,POINT (-73.92309400000001 40.858904)
2898,2898,8510.02,Tiebout Ave & E 184 St,40.858498,-73.89637,0.0015303067610383636,0.0026264373338458088,16239.7332,2455.6582,160.0,POINT (-73.89637 40.858498)
2899,2899,8511.08,Broadway & W 192 St,40.857994,-73.932173,0.0016287275358285635,0.009256590115627301,42648.2001,3079.1528,1397.0,POINT (-73.93217300000001 40.857994)
2900,2900,8514.05,Walton Ave & E 183 St,40.858472,-73.90266,0.0016143486778555166,0.004336023830114347,29030.1665,3395.935,323.0,POINT (-73.90266 40.858472)
2901,2901,8520.01,Andrew Ave N & Hall of Fame Tce,40.85834,-73.91008,0.0015389516247405477,0.0029467345696806637,17252.2164,2582.2703,328.0,POINT (-73.91007999999999 40.85834)
2902,2902,8528.05,Nagle Ave & Ellwood St,40.86012,-73.928489,0.0015023982894963837,0.007494955318535602,35114.5501,2835.0794,1089.0,POINT (-73.928489 40.86012)
2903,2903,8532.03,Margaret Corbin Plz & Ft Washington Ave,40.859166,-73.933872,0.001418637349374227,0.007583037058390187,44668.5833,3496.1278,1077.0,POINT (-73.93387199999999 40.859166)
2904,2904,8535.01,Buchanan Pl & Grand Ave,40.85834,-73.90626,0.0013399645847227634,0.0013172223823708403,5864.4164,1721.8519,171.0,POINT (-73.90626 40.85834)
2905,2905,8535.09,Aqueduct Ave & North St,40.8604787,-73.9057169936,0.0014283743461516603,0.0020338874475513274,10802.2168,2475.6794,161.0,POINT (-73.9057169936 40.8604787)
2906,2906,8539.02,Sedgwick Ave & Hall of Fame Tce,40.859532,-73.913303,0.0005342216070416778,0.00024022292687614106,1584.9333,826.6873999999999,29.0,POINT (-73.913303 40.859532)
2907,2907,8543.01,10 Ave & W 202 St,40.861281,-73.921417,0.0015539771176901038,0.0032149835046923546,18237.6668,3621.995,423.0,POINT (-73.92141700000001 40.861281)
2908,2908,8546.06,Tiebout Ave & E Fordham Road,40.861915,-73.894831,0.001671734979539918,0.008403798725217002,46234.7668,2829.2487,831.0,POINT (-73.894831 40.861915)
2909,2909,8547.04,Broadway & Ellwood St,40.862058,-73.929719,0.0014941582981443913,0.008111527497517696,44443.1339,3171.2402,1081.0,POINT (-73.92971900000001 40.862058)
2910,2910,8550.01,Jerome Ave & W 184 St,40.860814,-73.902541,0.0013115160884593438,0.0016335159027577593,9849.0838,2211.7996,187.0,POINT (-73.902541 40.860814)
2911,2911,8550.04,Morris Ave & E 184 St,40.86008,-73.90079,0.0012097932596014883,0.002089939463822427,13741.783,2903.5283,213.0,POINT (-73.90079 40.86008)
2912,2912,8555.05,Loring Pl North & W 183 St,40.8604244,-73.9093359997,0.00122201059801038,0.001941801992248807,9014.0,1452.4901,257.0,POINT (-73.90933599970001 40.8604244)
2913,2913,8563.06,Nagle Ave & Thayer St,40.861382,-73.925591,0.0014941582981443913,0.010373626725601357,55941.7662,3268.9431,1610.0,POINT (-73.925591 40.861382)
2914,2914,8566.05,E 188 St & Creston Ave,40.861669,-73.898589,0.0015685968442412219,0.006594119342750072,37050.5827,3062.8343,695.0,POINT (-73.898589 40.861669)
2915,2915,8571.02,Grand Ave & W Fordham Rd,40.86288,-73.90316,0.001523630193838648,0.0046803433586368156,22527.1667,2433.6813,455.0,POINT (-73.90316 40.86288)
2916,2916,8575.02,Cedar Ave & W Fordham Rd,40.86156,-73.91219,0.001575257863252219,0.004652317350501266,20529.033,2374.9956,455.0,POINT (-73.91219 40.86156)
2917,2917,8579.03,W 204 St & Nagle Ave,40.863211,-73.920827,0.0015209214598893143,0.005601197911662022,29216.4668,3033.5379,641.0,POINT (-73.920827 40.863211)
2918,2918,8579.05,Academy St & Nagle Ave,40.862562,-73.922661,0.001442079658522459,0.003371128407161846,19283.699,3191.5303,471.0,POINT (-73.92266100000001 40.862562)
2919,2919,8579.09,10 Ave & W 204 St,40.862638,-73.92006,0.0012110888419909027,0.0018857499759777074,10744.7836,2831.3039,192.0,POINT (-73.92006000000001 40.862638)
2920,2920,8582.02,Bainbridge Ave & E 193 St,40.86389,-73.89246,0.0015588849271956167,0.002246084366291919,16828.5664,3439.16,130.0,POINT (-73.89246 40.86389)
2921,2921,8582.09,E Fordham Rd & Webster Ave,40.861748,-73.89105,0.0015886280275295382,0.017476217930239263,99997.8996,2798.4153,1637.0,POINT (-73.89105000000001 40.861748)
2922,2922,8583.02,Sherman Ave & Thayer St,40.863124,-73.926994,0.0015218477666997566,0.009737035969379583,53322.1838,3491.996,1354.0,POINT (-73.92699399999999 40.863124)
2923,2923,8586.09,Jerome Ave & W Fordham Rd,40.86294,-73.90108,0.0015377208404387392,0.005681272220620736,27417.9668,2601.8156,674.0,POINT (-73.90107999999999 40.86294)
2924,2924,8590.01,W Fordham Rd & Loring Pl N,40.86295,-73.90741,0.0014293212389824797,0.0049205662855129565,24763.8666,2326.4126,440.0,POINT (-73.90741 40.86295)
2925,2925,8594.02,9 Ave & W 206 St,40.863089,-73.917583,0.0013605327914908228,0.0020739246020306844,10159.8498,2589.4027,246.0,POINT (-73.91758299999999 40.863089)
2926,2926,8597.01,Decatur Ave & E 197 St,40.86557,-73.88807,0.0014658303877202327,0.0018857499759777074,13554.7169,2880.9864,170.0,POINT (-73.88807 40.86557)
2927,2927,8601.04,Grand Concourse & E 192 St,40.86448,-73.89522,0.0015419987425618876,0.0048725217001377285,26460.7166,2558.0378,513.0,POINT (-73.89521999999999 40.86448)
2928,2928,8605.06,Aqueduct Ave & W 190 St,40.8649213,-73.9024238,0.001354173958306195,0.002194036065468755,11678.4336,2004.5211,240.0,POINT (-73.90242379999999 40.8649213)
2929,2929,8613.09,10 Ave & W 207 St,40.864632,-73.918598,0.0014992843916054462,0.006393933570353288,30022.0831,2773.5915,778.0,POINT (-73.918598 40.864632)
2930,2930,8615.01,Bainbridge Ave & E 196 St,40.86648,-73.89042,0.0015521145293294085,0.0021900323500208194,12255.2501,2461.8001,154.0,POINT (-73.89042000000001 40.86648)
2931,2931,8619.02,Jerome Ave & W 193 St,40.86659,-73.89794,0.0015606443875947756,0.007422888440472759,44239.8665,3249.5139,746.0,POINT (-73.89794000000001 40.86659)
2932,2932,8624.01,Webb Ave & W 190 St,40.8660052,-73.904254892,0.001249928326372853,0.0012972038051311619,6777.2336,2170.5719,168.0,POINT (-73.904254892 40.8660052)
2933,2933,8631.03,Decatur Ave & Oliver Pl,40.867,-73.8857764,0.0012706752488532407,0.0008007430895871369,4717.2663,1799.7149,68.0,POINT (-73.8857764 40.867)
2934,2934,8632.07,W 204 St & Vermilyea Ave,40.866141,-73.922648,0.0013455954394879215,0.006738253098875757,36124.3003,3010.637,966.0,POINT (-73.922648 40.866141)
2935,2935,8635.08,Grand Concourse & E 196 St,40.86767,-73.89286,0.001552476339792381,0.0034832324397040455,18505.5001,2313.466,338.0,POINT (-73.89286 40.86767)
